Molecule,TH2,TH4,TH5,TH7,TH1,TH3,TH6,TH8
TAG 58:9/22:6,48292.54085,62915.5482,136709.0383,94937.26107,57882.05152,167729.1392,60278.72327,223388.827
DAG 15:0/18:1,2869.265101,3167.000914,3306.855183,3407.690389,2328.93774,5763.77512,2762.943803,5012.476688
DAG 14:0/14:0,1971.556176,4046.597856,3282.898575,5856.544688,1399.837261,2673.711852,3022.677882,3160.215987
DAG 16:0/16:1,32279.03883,18718.01384,14148.04017,17924.40881,16902.61249,23599.02918,16972.61966,42620.03136
DAG 14:0/18:1,15128.94576,13731.30884,11335.22364,11425.96014,31594.23387,21181.57105,25070.86017,37415.53765
DAG 16:1/16:1,637.0603856,601.4789798,675.1439283,569.0605435,675.7998277,591.9141754,697.3739176,1130.928351
DAG 14:0/20:0,10220.41128,7665.037845,10126.49495,9270.712966,4967.368876,7111.573892,8452.661189,15969.53463
DAG 16:0/18:1,138271.9848,164148.5068,133640.6632,181494.2278,97266.93758,125703.6821,185735.7547,306692.3914
DAG 16:1/18:1,99739.38389,63782.65161,73290.17825,64493.55579,35314.22592,73574.99268,78432.6255,140474.2001
DAG 16:1/18:2,43208.16975,39334.41704,36496.67211,39304.32732,25998.93684,33951.72693,37511.46648,80524.71039
DAG 16:0/18:3,1808.413728,5213.847924,3143.909697,2666.937134,2488.365084,2925.166527,2460.817326,3373.444153
DAG 16:1/18:3,2591.444755,1306.637702,1433.131865,1515.740665,1612.013591,2011.474589,1175.545717,2199.688347
DAG 14:0/20:4,3247.580724,3931.100039,3329.541188,3932.038584,2262.354998,4290.794143,3139.641693,5827.596238
DAG 16:1/20:0,121173.7101,92623.24693,193867.4792,117426.4207,23327.45555,194046.7995,94500.94353,154825.9326
DAG 18:0/18:1,11595.18616,15659.13515,14378.45142,12360.74482,7997.656485,11948.21564,17520.70696,31439.62585
DAG 18:1/18:1,264068.2594,255622.7118,325039.6764,282189.539,139971.6436,250662.953,376892.5106,682948.7922
DAG 16:0/20:3,3393.80648,7564.861675,6484.791349,6268.779084,3621.808954,4724.07362,5851.52071,7070.59576
DAG 16:1/20:4,10843.62502,9888.136422,9563.2857,11149.22516,6977.622756,10565.39522,9412.68613,17795.48235
DAG 16:0/20:5,2570.323001,3757.506652,3478.439934,3724.081494,3254.902466,2857.466431,3904.505548,4159.35617
DAG 18:2/20:3,14397.90413,12444.25657,18689.50343,20492.22418,10826.42335,16711.95332,15093.54669,34274.44705
DAG 20:0/20:0 (1),27286.91855,8977.42736,7860.855249,7242.329733,6715.157316,36115.32286,7330.191017,37973.65763
MAG 18:1 (1),622.1722414,1433.583339,1061.051343,501.830474,389.9618978,551.9452279,713.0637723,2614.219778
DAG 20:0/20:0 (2),90828.23766,88103.27272,88957.3417,97008.79254,61219.40198,80308.83541,88741.72363,113504.3923
MAG 18:0,97877.20388,69188.22869,55770.18903,55979.20043,38478.17034,75798.42626,58884.04499,45748.29124
MAG 18:1 (2),479084.1454,590622.5877,621506.9115,543581.173,351699.7072,415039.4429,627974.4951,356458.6169
MAG 20:0,4515.998755,6726.616428,6442.87998,4548.639891,5818.745892,4582.401408,3750.291386,4409.260263
MAG 20:1,127868.3056,92756.71324,75777.18712,67701.17015,65049.08056,72044.09565,86234.81312,119022.9818
MAG 20:2,57898.67817,48361.07226,51290.56769,41253.63029,30879.61669,50018.17407,45878.51887,62316.19104
MAG 20:4,46644.86256,56636.37337,83630.3159,69426.02671,34278.61286,64668.03803,59095.10637,80468.78754
MAG 22:0,4916.27842,13187.67749,11799.64883,11607.30863,19244.88657,4957.801285,12389.90539,6971.080282
MAG 22:1,40121.71069,29888.45393,24986.77847,27114.74866,13543.74788,23543.66142,23041.93714,38901.64127
MAG 22:2,32871.7649,24212.47469,25154.82297,25841.76161,12593.79335,22601.25586,20652.88302,33142.33786
MAG 22:3,1236.01021,1591.648222,1214.073062,1218.208106,560.8162957,1158.61609,1759.214256,1854.693832
MAG 22:4,10486.88069,16189.65492,18880.56622,16550.68729,7933.848431,8643.73505,11690.89276,16748.52592
MAG 22:5,23724.8367,19552.45734,28782.07781,31614.92154,16332.26167,24581.02193,19415.91753,36953.8985
MAG 22:6,47255.23602,42306.18079,54851.74399,60180.00347,36238.31512,44637.8629,51807.96353,80749.75687
LPC 18:1 (1),346.821975,471.4102297,299.7441491,619.7296027,185.0251954,339.4934443,217.6782888,130.4193474
LPC 14:0,,111.9797461,177.3472402,233.982168,117.3119546,73.68007624,191.8526459,62.60680148
LPC 16:0,38767.71663,52456.5338,6716.068637,50584.80524,29324.69393,27115.34368,49233.30128,37904.29554
LPC 16:1,1941.889724,2438.499962,1206.159825,1040.989047,1185.967477,619.7294075,802.8317421,388.1358246
LPC 18:0,7648.780278,13167.55576,9577.729321,10855.16917,,9604.393593,16485.75356,17796.02521
LPC 18:1 (2),9490.348805,18934.22707,4429.984123,8341.098976,6070.01436,3933.637746,11269.93724,8485.620181
LPC 18:2,13618.43568,32754.70809,23941.72872,24174.87122,10820.20404,7301.175264,23815.55921,18016.35699
LPC 18:3,210.3046004,340.044927,236.5488379,89.72570901,142.2412849,581.0272693,105.3478309,661.9921628
LPC 20:0,287.7981388,1280.642439,1488.087659,411.8436963,287.7974248,427.0574634,531.5737409,948.1894927
LPC 20:1,288.5852066,,,262.6118107,,419.8514753,,310.6873045
LPC 20:2,210.145775,,337.1322381,273.5076095,,369.5508414,,584.686229
LPC 20:3,3638.950752,3320.944153,3384.638148,3154.980709,1651.384817,2334.750524,1247.406883,2227.75312
LPC 20:4,5293.400494,6392.348472,3854.601874,6908.991151,5143.679327,5130.437724,7639.213605,8099.609578
LPC 20:5,452.1530179,707.3239414,1017.420637,548.3900317,379.2861225,616.1407001,792.0517519,568.7920097
LPC 22:4,211.104484,330.461233,193.3256633,253.1783616,153.5044194,467.9145345,114.3023954,165.4406701
LPC 22:5,298.8465735,259.4434756,183.2092957,335.4078839,207.8211368,233.8490156,190.8514892,369.7461765
LPC 22:6,170.9859801,345.9314509,384.8812572,175.5660847,303.2029747,161.5766898,790.1317996,217.1013729
PC 15:0/18:1,685.7914476,891.4785316,,1793.451586,319.2641603,3114.546345,548.7843945,704.3274976
PC 14:0/14:0,56.9951319,134.1346584,80.7232795,158.9987929,30.09336835,160.9373679,131.3361501,189.2434611
PC 14:0/18:1,5563.401212,4168.339787,2982.133481,714.4832718,,6716.986194,2183.654235,929.4578861
PC 14:0/18:2,440.4049884,417.8772032,1177.311351,254.3560834,,512.4607909,1396.874434,1216.768502
PC 14:0/18:3,,31.35117275,138.3022943,175.8762248,,164.4095347,149.1085731,60.06214786
PC 14:0/20:1,,115.9530897,119.7589049,235.5758478,205.0821098,125.5457738,74.13961099,252.3218327
PC 14:0/20:2,26709.98789,27547.98403,32306.23667,28119.78045,26267.62596,19912.32864,23027.43566,28325.28841
PC 14:0/20:3,9274.817499,9012.32965,11717.91812,8768.730308,6176.23218,10030.38709,8669.342036,9439.760056
PC 14:0/20:4,1094.139284,2107.455674,1496.408601,3646.339474,442.7967604,534.5496272,3031.899387,3090.233505
PC 14:0/20:5,102.5537693,291.3418956,188.8465874,235.3879145,36.43798965,190.2369722,216.3769873,165.7683874
PC 14:0/22:4,6040.994524,4935.91927,6044.480466,4662.662826,4179.374246,5867.313458,6053.12742,9375.139542
PC 14:0/22:5,391.4026064,371.5357751,149.6272767,76.40187804,70.09230973,464.618963,734.3669659,138.8927068
PC 14:0/22:6,455.0562844,266.2650252,345.445904,461.1984014,177.607041,847.1077055,282.0741779,880.3862726
PC 14:1/14:1,60.77206745,230.6703552,99.40532452,39.44338091,62.90552276,124.4221703,376.4015271,94.250255
PC 16:0/14:0,338.4158592,,477.9182635,799.0732798,225.3503129,300.8952319,262.7134445,221.5298977
PC 16:0/16:0,23906.45281,31095.48614,121148.0339,36478.42108,14656.71271,29679.71828,30987.73517,39512.56649
PC 16:0/16:1,1924.942833,2521.029453,5760.541596,1726.141495,529.0692612,1014.486044,2040.348824,1299.850217
PC 16:0/18:0,15645.14253,15801.06823,310896.1886,12267.29521,15424.723,22588.58016,21554.96901,13304.84001
PC 16:0/18:1,23144.99367,30731.50535,58817.08645,37356.82376,12074.76635,22707.70085,25225.60828,45389.18724
PC 16:0/18:2,21552.68437,23589.63859,37702.403,35935.85996,15018.66397,32206.72268,20836.65974,36541.55558
PC 16:0/18:3,275.963611,405.8256153,542.9492511,796.4959407,,734.6284107,587.5244557,628.751776
PC 16:0/20:1,253.1837058,143.4108548,4536.418699,775.8998922,280.3310544,275.2119316,769.4524117,878.5943733
PC 16:0/20:2,691.9375435,795.3800257,3604.84021,732.9958458,471.3269424,616.3912086,625.9735047,1013.426317
PC 16:0/20:3,3632.623532,4810.522168,5355.50633,8549.884861,1459.621702,3758.758621,5170.724904,5090.957652
PC 16:0/20:4,13072.58186,11933.0272,,10985.66748,9761.392388,18953.61998,11484.81098,
PC 16:0/20:5,,,298.6035092,58.71152295,452.5173086,101.4929081,89.80614933,118.3244431
PC 16:0/22:4,301.7043597,472.495475,230.948639,439.9394118,388.2087646,325.4418976,193.185519,441.6143669
PC 16:0/22:5,386.6275152,1168.238519,,478.9354944,652.6461745,480.0983098,,652.0075765
PC 16:1/18:1,,,,7893.311359,,,,6581.798146
PC 16:1/18:2,512.4419204,1138.824326,1389.079099,913.171142,465.9372156,770.8375263,561.0089256,901.4117248
PC 16:0/22:6,2968.624317,2339.423272,,2563.913842,1990.314649,3104.545891,1851.014699,3727.2445
PC 18:0/14:0,100.9172419,213.8672223,133.2974229,168.458429,,94.62208134,105.8154545,34.87886387
PC 18:0/16:1,644.8713255,428.2914974,286.2356242,320.5529482,175.8059767,,172.4830183,
PC 18:0/18:0,,2730.882302,2850.232996,,,2689.212658,4274.398225,3370.51017
PC 18:0/18:1,4076.117939,6856.143929,4706.86403,7060.655304,2761.620787,3188.314724,4036.755885,8428.895597
PC 18:0/18:2,12588.02536,11929.2099,14289.82477,16888.79645,6240.380149,17671.43261,22360.71467,16490.42037
PC 18:0/18:3,157.5109867,81.69230196,,127.8236831,97.42046284,285.5191308,760.3250344,
PC 18:0/20:0,520.5539646,1091.654907,303.7513673,359.9283195,233.4894863,1345.364218,708.1753614,937.972386
PC 18:0/20:1,103.3311278,245.091443,303.7123731,150.0748117,105.6984633,98.2613152,445.6882539,243.8426441
PC 18:0/20:2,,558.6506913,243.7151234,231.8594373,319.9462875,320.5329652,571.2434528,361.1323656
PC 18:0/20:3,,3344.999661,2368.413897,3117.092592,1396.951473,4373.77418,3885.919201,3707.927823
PC 18:0/20:4,35103.44736,10600.8836,,10461.84472,10706.48962,14389.21747,13844.4023,
PC 18:0/20:5,253.5042955,193.5737685,491.6245202,,164.4695268,174.7353176,151.1799932,132.0480629
PC 18:0/22:4,159.7264428,378.3426654,,681.1135293,276.5324119,430.991849,244.5295977,183.1968922
PC 18:0/22:5,1218.297692,302.5986947,244.5979224,439.1957434,442.6170139,330.2917505,2453.207118,
PC 18:0/22:6,5583.789436,851.6572974,525.1901925,1260.69488,1539.137566,1044.147098,1401.757976,5612.200176
PC 18:1/16:1,,,,6091.828691,,6131.965799,,6448.383399
PC 18:1/18:1,2602.644913,3295.342676,3596.437447,7477.170123,1366.779245,4544.805639,4928.224436,5661.147463
PC 18:1/18:2,1906.086125,4152.39989,3974.99602,5385.988053,1753.476079,3675.915693,3840.342402,6069.044314
PC 18:1/18:3,210.8443317,219.6361998,185.9452986,80.48531634,35.147238,693.7559822,365.8879635,141.3377787
PC 18:1/20:1,531.8585067,145.5609099,177.0913164,290.1515981,288.6429898,203.9859087,404.5342781,181.2764096
PC 18:1/20:2,257.8500726,485.2433323,,167.509141,429.1554925,257.4414255,452.9182294,805.958406
PC 18:1/20:3,,740.5805332,,,599.1817081,,1158.592272,
PC 18:1/20:4,2448.092748,3714.982771,3055.906594,,4566.730994,,3394.866511,
PC 18:1/20:5,182.6074635,150.0666131,152.9845298,241.9286729,152.1425331,150.8856666,375.3680329,45.07886769
PC 18:1/22:4,365.5436832,578.5109268,95.10320699,152.1329662,458.4809296,154.0835057,410.9730447,161.3833402
PC 18:1/22:5,556.1023274,,366.4906584,252.3583325,362.3893963,188.5636415,186.4880042,736.2111687
PC 18:1/22:6,1142.827788,1090.058323,1232.07896,496.0974031,261.9199977,,391.9705354,220.9680432
PC 18:2/16:1,,1072.076733,4499.074198,2974.83002,433.5006785,,669.1482892,826.1979683
PC 18:2/18:2,1580.751582,1255.290302,2053.231389,2481.986835,814.9729112,1851.824978,1245.834487,1438.399273
PC 18:2/18:3,147.0276324,126.8442885,77.39549432,104.6299901,169.5514858,236.89854,126.8029007,73.51311966
PC 18:2/20:1,586.0035548,196.6582568,2508.71869,90.56278979,197.7755861,1040.039824,314.2744599,849.1181784
PC 18:2/20:2,108.8816825,185.948366,562.9797731,,396.7358588,208.0608545,261.4706053,131.1405641
PC 18:2/20:3,678.1123582,921.1709465,418.4101496,1298.710067,,385.3802655,,317.9257681
PC 18:2/20:4,1515.83109,,,2250.914884,1321.773562,2837.774735,1010.490231,2763.444619
PC 18:2/20:5,88.98345726,238.2926163,51.45106693,319.6017795,176.9304595,70.52140914,35.48477097,100.0476008
PC 18:2/22:4,80.86113117,394.5021112,728.3568705,271.5776943,103.8902994,217.9794196,302.1352717,162.4320226
PC 18:2/22:5,98.08664977,244.8130202,471.5805608,567.7545977,333.7296107,89.65786056,104.8091032,182.3524027
PC 18:2/22:6,723.0047913,1024.02955,232.9190703,864.697375,223.6517557,327.8787302,1141.131172,1178.236228
PC 20:0/16:1,303.1433686,500.7778896,394.6760875,196.2661635,343.9400971,,274.6249326,281.0428498
PC 20:0/18:1,15292.05407,18411.08734,24945.22226,10986.3014,10738.80747,16880.64884,17746.33202,15786.50651
PC 20:0/18:3,,69.32922982,,132.7928428,59.61480693,36.79727223,38.39710465,80.66903444
PC 20:0/20:1,555.8639881,800.9427561,973.1146515,278.2356377,465.8239365,590.5541274,873.5943798,605.5860642
PC 20:0/20:2,678.7489337,1065.018519,1813.372325,401.0121409,664.2431685,841.4599103,984.6393341,510.9403364
PC 20:0/20:3,239.3777444,189.0128098,216.6189975,170.0589983,137.5758867,254.3946075,256.3308995,388.2258838
PC 20:0/20:4,275.020409,496.1789337,731.8675453,1065.615074,470.6888059,549.4143547,291.021848,132.9417773
PC 20:0/20:5,23.69441547,119.2584246,109.0120462,,,28.61980072,260.6332624,42.57098832
PC 20:0/22:4,47.64888712,102.9513116,50.18214001,,107.7769376,79.90286256,132.4382613,225.0780672
PC 20:0/22:5,152.3198666,101.5890373,45.13292871,59.12048382,,140.3512585,127.3135417,69.89885841
PC 20:0/22:6,289.7519749,45.05616931,123.0494184,28.43540899,132.2918312,298.4872598,,54.86904775
LPE 18:1 (1),98487.35451,123480.4442,108360.3712,113863.5097,110289.8522,162374.4935,126022.5907,107481.7334
LPE 14:0,9949.588488,17686.61414,14193.61276,10572.09956,3614.920117,7939.114002,7534.312563,6256.997221
LPE 16:0,12449740.97,18405895.57,14036243.57,14309808.94,9717850.261,12987315.22,13122772.24,9652439.613
LPE 16:1,1281074.409,1678736.693,1688743.779,1330139.405,614808.0282,893410.838,1047926.989,469906.3962
LPE 18:0,19022120.75,27210018.67,21945577.16,20982978.65,16723288.82,20847280.58,21935225.63,19588712.71
LPE 18:1 (2),11455276.94,16152632.78,14916604.06,12030598.67,9151707.671,10572721.63,12322816.66,9077493.897
LPE 18:2,2626145.188,4366507.008,4686922.662,3118684.671,1855815.688,2583686.715,2730038.518,2092534.283
LPE 18:3,39987.49843,65203.81659,107777.913,46842.10477,28782.64335,41943.92846,43374.6687,24893.4917
LPE 20:0,435165.1595,956539.8795,1835173.074,555823.7297,473390.9736,652537.2355,741418.5906,461867.3593
LPE 20:1,1475947.288,2494707.14,2703546.162,1880723.092,1122706.07,1111381.098,1613597.828,1213526.013
LPE 20:2,368681.6088,623570.5496,680734.2649,493332.9007,267467.7964,334883.3514,406724.1642,327232.1468
LPE 20:3,809075.7538,1293475.585,1024818.706,1004068.998,501113.4126,862255.5917,813926.8795,735760.9699
LPE 20:4,4836927.207,7231859.531,5710017.558,6337196.26,3598402.897,5771397.755,5493629.848,5027312.234
LPE 20:5,14628.51126,23763.39259,16905.42573,18207.26027,9095.254704,15428.40504,13957.07015,14837.01431
LPE 22:4,2679623.871,4668255.715,3341885.081,4987419.072,1140153.973,2879015.941,3752164.139,3429148.172
LPE 22:5,572535.9512,878483.7648,553602.8065,839260.5769,346121.971,505802.2457,551978.424,587248.0425
LPE 22:6,479516.3315,679021.914,510503.8278,573580.2609,460298.0677,552771.8002,506418.6089,469208.3368
PE 15:0/18:1,87373.70054,143928.0534,92316.33984,120729.0712,86778.80324,115410.3454,129620.7015,123934.9715
PE 14:0/14:0,79.10462872,313.4536721,104.268613,113.4852914,,63.58088256,,82.68061743
PE 14:0/16:1,32.58300996,,49.87433163,67.84448099,82.95928262,101.88257,,137.3664559
PE 14:0/18:1,309.0271957,232.0866026,584.5193206,440.8242353,287.2852088,422.4479015,413.6330739,66.1199511
PE 14:0/18:2,304.4651192,196.8457842,173.6085711,135.5434448,382.0196137,98.9370155,103.9611318,275.5239137
PE 14:0/18:3,136.6232696,143.0560564,,,,109.1142082,,34.71223954
PE 14:0/20:1,67.82855737,,49.51195291,87.19687834,84.73567661,59.33424844,,44.59885398
PE 14:0/20:2,858.5871689,1554.562278,1244.854393,600.9478131,236.2540221,951.8795966,744.047231,532.9662864
PE 14:0/20:3,56.06214631,125.0826177,,126.5268801,,54.15064476,134.9187742,71.80721708
PE 14:0/20:4,6370.144316,7099.455705,4284.960227,5557.035199,4527.777637,4801.461832,4499.456164,4510.736587
PE 14:0/20:5,78.2921889,,22.00544824,,342.5162262,,81.84804097,211.9943253
PE 14:0/22:4,549.6695642,882.5150527,946.9410691,913.3847937,437.9031445,562.7633606,695.0443777,772.9449631
PE 14:0/22:5,325.3463439,634.6329398,708.5844023,563.1150617,576.3660278,456.7354765,246.5718767,315.9984749
PE 14:0/22:6,1183.798491,1482.907594,1381.367432,1119.548514,1198.027401,1059.942756,679.3620506,952.9582993
PE 16:0/14:0,28788.20903,47728.16902,39807.9417,32009.66856,12920.15523,38547.00627,31764.12425,41774.96334
PE 16:0/16:0,684.2926227,1331.240567,1009.563304,689.7729706,235.4629025,1271.703445,469.0412698,1197.472005
PE 16:0/16:1,188030.1436,185750.3996,131871.4462,164460.4216,112591.9408,133950.5216,145198.0033,156382.2575
PE 16:0/18:1,1812581.134,2305788.746,2184214.809,1922335.374,1291731.072,1605312.196,1791526.213,1847916.662
PE 16:0/18:2,3500999.397,4437075.446,4185288.527,3255423.966,3009373.939,3535825.271,3414038.847,3346588.905
PE 16:0/18:3,47475.83871,57680.81792,79076.12294,39364.06967,46700.51235,62542.91142,45463.50999,40852.97568
PE 16:0/20:1,117826.9299,154794.0566,178486.1869,120961.376,85524.7523,114152.8136,108210.3361,125844.5553
PE 16:0/20:2,134812.6255,187664.7498,235355.0221,131217.7854,107789.5823,127778.1816,110308.7042,138683.3429
PE 16:0/20:3,813828.0811,948227.0169,803028.4647,775501.0845,537172.4277,707985.367,706432.5272,708958.6594
PE 16:0/20:4,5454931.146,6090684.549,5452149.54,5681494.549,4768923.123,5723514.664,5766377.475,5698402.777
PE 16:0/20:5,21854.33123,20785.36803,18316.35892,17493.96728,15752.58927,18614.62539,17759.38993,20185.59663
PE 16:0/22:4,254837.403,280043.7917,232123.4382,273085.6124,231687.6387,225794.2514,257855.994,248433.9736
PE 16:0/22:5,618039.9285,759476.7135,597893.4958,645100.2355,630775.3675,573312.072,542258.8853,640070.4374
PE 16:0/22:6,2062102.993,2589731.044,2111197.283,2261626.492,2229125.821,2692114.713,2126351.026,2376762.24
PE 18:0/14:0,5462.828164,10136.59615,8284.332104,8482.116942,4523.734323,6256.241135,5509.61988,11300.53784
PE 18:0/16:0,133392.9024,182848.5517,182062.5189,146264.836,77184.54434,137912.5421,113933.2099,170719.9881
PE 18:0/16:1,83048.61394,97315.97764,77804.18528,73545.56503,49208.92451,68048.40395,77711.45714,84739.41652
